Type - Number	Postmarked	Location - Map	Tag	Tag	Tag	Tag	Tag	Tag	Tag	Tag	Tag	Tag	Carousel
Postcard 466		NO DATA											
Postcard 467		NO DATA											
Postcard 468		NO DATA											
Postcard 469		NO DATA											
Postcard 470		NO DATA											
Postcard 471		NO DATA											
Postcard 472		NO DATA											
Postcard 473		NO DATA											
Postcard 474		NO DATA											
Postcard 475		NO DATA											
Postcard 476		NO DATA											
Postcard 477		NO DATA											
Postcard 478		NO DATA											
Postcard 479		NO DATA											
Postcard 480		NO DATA											
Postcard 481		NO DATA											
Postcard 482		NO DATA											
Postcard 483		NO DATA											
Postcard 484		NO DATA											
Postcard 485		NO DATA											
Postcard 486		NO DATA											
Postcard 487		NO DATA											
Postcard 488		NO DATA											
Postcard 489		NO DATA											
Postcard 490		NO DATA											
Postcard 491		NO DATA											
Postcard 492		NO DATA											
Postcard 493		NO DATA											
Postcard 494		NO DATA											
Postcard 495		NO DATA											
Postcard 496		NO DATA											
Postcard 497		NO DATA											
Postcard 498		NO DATA											
Postcard 499		NO DATA											
Trade card 500	N/A	USA	Mammy Caricature	USA	desexualization	racist caricature							Yes
Trade card 501	N/A	NO DATA											
Trade card 502	N/A	NO DATA											
Trade card 503	N/A	NO DATA											
Trade card 504	N/A	USA	Mammy Stereotype	USA	Antebellum nostalgia	Sentimentalization							Yes
Trade card 505	N/A	USA	Mammy Stereotype	Infantalization 	USA	Lazy/Stupid							Yes
Trade card 506	N/A	USA	Mammy Stereotype	USA									No
Trade card 507	N/A	USA	Mammy Stereotype	USA	Desexualization								Yes
Trade card 508	N/A	USA	Mammy Stereotype	USA	Desexualization								Yes
Trade card 509	N/A	USA	Mammy Stereotype	USA	Desexualization								Yes
Trade card 510	N/A	USA	Mammy Stereotype	USA	Desexualization								Yes
Trade card 511	N/A	USA	Mammy Stereotype	USA	Desexualization	Washing							Yes
Trade card 512	N/A	USA	Mammy Stereotype	USA	Sexualization	Washing							No
Trade card 513	N/A	USA	Mammy Stereotype	USA		Washing							No
Trade card 514	N/A	Germany	USA	Germany	Mammy Stereotypes	Desexualization	Ethnography						Yes
Trade card 515	N/A	USA	USA	Mammy Stereotype	Infantialization	Desexualization	Food						Yes
Trade card 516	N/A	USA	Mammy Stereotype	USA	Washing	Scrapbooking							Yes
Trade card 517	N/A	USA	Mammy Stereotype	USA	Washing								Yes
Trade card 518	N/A	NO DATA											
Trade card 519	N/A	USA	Mammy Stereotype	USA	Washing/Soap	Jim Crow							Yes
Trade card 520	N/A	USA	Mammy Stereotype	USA	Washing/Soap	Jim Crow							Yes
Trade card 521	N/A	USA	Mammy Stereotype	USA	Washing/Soap	Jim Crow							Yes
Trade card 522	N/A	USA	Mammy Stereotype	USA	Washing/Soap	Jim Crow							Yes
Trade card 523	N/A	USA	Mammy Stereotype	USA	Washing/Soap	Jim Crow							Yes
Trade card 524	N/A	USA	Mammy Stereotype	USA	Washing/Soap	Jim Crow							Yes
Trade card 525	N/A	USA	Mammy Stereotype	USA	Washing/Soap	Jim Crow							Yes
Trade card 526	N/A	USA	Mammy Stereotype	USA	Washing/Soap	Jim Crow							Yes
Trade card 527	N/A	USA	Mammy Stereotype	USA	Washing/Soap	Jim Crow							Yes
Trade card 528	N/A	NO DATA											
Trade card 529	N/A	NO DATA											
Trade card 530	N/A	NO DATA											
Trade card 531	N/A	NO DATA											
Trade card 532	N/A	NO DATA											
Trade card 533	N/A	NO DATA											
Trade card 534	N/A	NO DATA											
Trade card 535	N/A	NO DATA											
Trade card 536	N/A	NO DATA											
Trade card 537	N/A	NO DATA											
Trade card 538	N/A	NO DATA											
Trade card 539	N/A	NO DATA											
Trade card 540	N/A	NO DATA											
Trade card 541	N/A	NO DATA											
Trade card 542	N/A	NO DATA											
Trade card 543	N/A	NO DATA											
Trade card 544	N/A	NO DATA											
Trade card 545	N/A	NO DATA											
Trade card 546	N/A	NO DATA											
Trade card 547	N/A	NO DATA											
Trade card 548	N/A	NO DATA											
Trade card 549	N/A	NO DATA											
Trade card 550	N/A	NO DATA											
Trade card 551	N/A	NO DATA											
Trade card 552	N/A	NO DATA											
Trade card 553	N/A	NO DATA											
Trade card 554	N/A	NO DATA											
Trade card 555	N/A	NO DATA											
Trade card 556	N/A	NO DATA											
Trade card 557	N/A	NO DATA											
Trade card 558	N/A	NO DATA											
Trade card 559	N/A	NO DATA											
Trade card 560	N/A	NO DATA											
Trade card 561	N/A	NO DATA											
Trade card 562	N/A	NO DATA											
Trade card 563	N/A	NO DATA											
Trade card 564	N/A	NO DATA											
Trade card 565	N/A	NO DATA											
Trade card 566	N/A	NO DATA											
Trade card 567	N/A	NO DATA											
Trade card 568	N/A	NO DATA											
Trade card 569	N/A	NO DATA											
Trade card 570	N/A	NO DATA											
Trade card 571	N/A	NO DATA											
Trade card 572	N/A	NO DATA											
Trade card 573	N/A	NO DATA											
Trade card 574	N/A	NO DATA											
Trade card 575	N/A	NO DATA											
Trade card 576	N/A	NO DATA											
Trade card 577	N/A	NO DATA											
Trade card 578	N/A	NO DATA											
Trade card 579	N/A	NO DATA											
Trade card 580	N/A	NO DATA											
Trade card 581	N/A	NO DATA											
Trade card 582	N/A	NO DATA											
Trade card 583	N/A	NO DATA											
Trade card 584	N/A	NO DATA											
Trade card 585	N/A	NO DATA											
Trade card 586	N/A	NO DATA											
Trade card 587	N/A	NO DATA											
Trade card 588	N/A	NO DATA											
Trade card 589	N/A	NO DATA											
Trade card 590	N/A	NO DATA											
Trade card 591	N/A	NO DATA											
Trade card 592	N/A	NO DATA											
Trade card 593	N/A	NO DATA											
Trade card 594	N/A	NO DATA											
Trade card 595	N/A	NO DATA											
Trade card 596	N/A	NO DATA											
Trade card 597	N/A	NO DATA											
Trade card 598	N/A	NO DATA											
Trade card 599	N/A	NO DATA											
Trade card 600	N/A	NO DATA											
Trade card 601	N/A	NO DATA											
Trade card 602	N/A	USA	USA	Working-class white maidservants	Irish Bridget stereotype	Lazy/stupid stereotype	Washing/Soap						Yes 
Trade card 603	N/A	USA	USA	Working-class white maidservants	Irish Bridget stereotype	Lazy/stupid stereotype	Washing/Soap						Yes 
Trade card 604	N/A	USA	USA	Working-class white maidservants	Sexual impropriety	Sexualization	Washing/Soap						Yes
Trade card 605	N/A	USA	USA	White-bordered postcard 	Washing/Soap	Working-class white maidservants							Yes
Trade card 606	N/A	NO DATA											
Trade card 607	N/A	USA	USA	Racist caricature 	Mammy stereotype	Chinese "houseboy"/laundrymen	Emasculation	Desexualization	Working-class white maidservants	New Imperialism	Tea		Yes 
Trade card 608	N/A	USA	USA	Coffee	Working-class white maidservants	Irish Bridget stereotype	Sexual impropriety	Sexualization	Desexualization				Yes 
Trade card 609	N/A	NO DATA											
Trade card 610	N/A	NO DATA											
Trade card 611	N/A	NO DATA											
Trade card 612	N/A	NO DATA											
Trade card 613	N/A	NO DATA											
Trade card 614	N/A	NO DATA											
Trade card 615	N/A	NO DATA											
Trade card 616	N/A	NO DATA											
Trade card 617	N/A	NO DATA											
Trade card 618	N/A	NO DATA											
Trade card 619	N/A	NO DATA											
Trade card 620	N/A	NO DATA											
Trade card 621	N/A	NO DATA											
Trade card 622	N/A	NO DATA											
Trade card 623	N/A	NO DATA											
Trade card 624	N/A	NO DATA											
Trade card 625	N/A	NO DATA											
Trade card 626	N/A	NO DATA											
Trade card 627	N/A	NO DATA											
Trade card 628	N/A	NO DATA											
Trade card 629	N/A	NO DATA											
Trade card 630	N/A	NO DATA											
Trade card 631	N/A	NO DATA											
Trade card 632	N/A	NO DATA											
Trade card 633	N/A	NO DATA											
Trade card 634	N/A	NO DATA											
Trade card 635	N/A	NO DATA											
Trade card 636	N/A	NO DATA											
Trade card 637	N/A	NO DATA											
Trade card 638	N/A	NO DATA											
Trade card 639	N/A	NO DATA											
Trade card 640	N/A	NO DATA											
Trade card 641	N/A	NO DATA											
Trade card 642	N/A	NO DATA											
Trade card 643	N/A	NO DATA											
Trade card 644	N/A	NO DATA											
Trade card 645	N/A	NO DATA											
Trade card 646	N/A	NO DATA											
Trade card 647	N/A	NO DATA											
Trade card 648	N/A	NO DATA											
Trade card 649	N/A	NO DATA											
Trade card 650	N/A	NO DATA											
Trade card 651	N/A	NO DATA											
Trade card 652	N/A	NO DATA											
Trade card 653	N/A	NO DATA											
Trade card 654	N/A	NO DATA											
Trade card 655	N/A	NO DATA											
Trade card 656	N/A	NO DATA											
Trade card 657	N/A	NO DATA											
Trade card 658	N/A	NO DATA											
Trade card 659	N/A	NO DATA											
Trade card 660	N/A	NO DATA											
Trade card 661	N/A	NO DATA											
Trade card 662	N/A	NO DATA											
Trade card 663	N/A	NO DATA											
Trade card 664	N/A	NO DATA											
Trade card 665	N/A	NO DATA											
Trade card 666	N/A	NO DATA											
Trade card 667	N/A	NO DATA											
Trade card 668	N/A	NO DATA											
Trade card 669	N/A	NO DATA											
Trade card 670	N/A	NO DATA											
Trade card 671	N/A	NO DATA											
Trade card 672	N/A	NO DATA											
Trade card 673	N/A	NO DATA											
Trade card 674	N/A	NO DATA											
Trade card 675	N/A	NO DATA											
Trade card 676	N/A	NO DATA											
Trade card 677	N/A	NO DATA											
Trade card 678	N/A	NO DATA											
Trade card 679	N/A	NO DATA											
Trade card 680	N/A	NO DATA											
Trade card 681	N/A	NO DATA											
Trade card 682	N/A	NO DATA											
Trade card 683	N/A	NO DATA											
Trade card 684	N/A	NO DATA											
Trade card 685	N/A	NO DATA											
Trade card 686	N/A	NO DATA											
Trade card 687	N/A	NO DATA											
Trade card 688	N/A	NO DATA											
Trade card 689	N/A	NO DATA											
Trade card 690	N/A	NO DATA											
Trade card 691	N/A	NO DATA											
Trade card 692	N/A	NO DATA											
Trade card 693	N/A	NO DATA											
Trade card 694	N/A	NO DATA											
Trade card 695	N/A	NO DATA											
Trade card 696	N/A	NO DATA											
Trade card 697	N/A	NO DATA											
Trade card 698	N/A	NO DATA											
Trade card 699	N/A	NO DATA											
Trade card 700	N/A	USA	Orientalized stereotype	USA	Asian Exclusion	Clothing/thread	Washing						Yes
Trade card 701	N/A	USA	Orientalized stereotype	USA	Clothing/thread	Animalization	Emasculation	Asian exclusion	Men-servants				Yes
Trade card 702	N/A	USA	Orientalized stereotype	USA	Washing								Yes
Trade card 703	N/A	USA	Orientalized stereotype	USA	Asian Exclusion	Tea							Yes
Trade card 704	N/A	USA	Orientalized stereotype	USA	Washing	Hand-tinted							Yes
Trade card 705	N/A	USA	Orientalized stereotype	USA	Washing	Hand-tinted							Yes
Trade card 706	N/A	USA	Orientalized stereotype	USA	Washing	Hand-tinted							Yes
Trade card 707	N/A	USA	Orientalized stereotype	USA	Washing	Hand-tinted							Yes
Trade card 708	N/A	USA	Orientalized stereotype	USA	Washing								Yes
Trade card 709	N/A	USA	Orientalized stereotype	USA	Washing	Asian Exclusion	Emasculation						Yes
Trade card 710	N/A	NO DATA	Orientalized stereotype	Washing	Men-servants	Asian Exclusion							Yes
Trade card 711	N/A	USA	Orientalized stereotype	USA	Asian Exclusion								Yes
Trade card 712	N/A	USA	Orientalized stereotype	USA	Washing	Asian Exclusion	Emasculation						Yes
Trade card 713	N/A	USA	Orientalized stereotype	USA	Washing	Asian Exclusion	Emasculation	Infantilization					Yes
Trade card 714	N/A	USA	Orientalized stereotype	USA	Washing	Asian Exclusion	Men-servants	Emasculation					Yes
Trade card 715	N/A	NO DATA											
Trade card 716	N/A	NO DATA											
Trade card 717	N/A	NO DATA											
Trade card 718	N/A	NO DATA											
Trade card 719	N/A	NO DATA											
Trade card 720	N/A	NO DATA											
Trade card 721	N/A	NO DATA											
Trade card 722	N/A	NO DATA											
Trade card 723	N/A	NO DATA											
Trade card 724	N/A	NO DATA											
Trade card 725	N/A	NO DATA											
Trade card 726	N/A	NO DATA											
Trade card 727	N/A	NO DATA											
Trade card 728	N/A	NO DATA											
Trade card 729	N/A	NO DATA											
Trade card 730	N/A	NO DATA											
Trade card 731	N/A	NO DATA											
Trade card 732	N/A	NO DATA											
Trade card 733	N/A	NO DATA											
Trade card 734	N/A	NO DATA											
Trade card 735	N/A	NO DATA											
Trade card 736	N/A	NO DATA											
Trade card 737	N/A	NO DATA											
Trade card 738	N/A	NO DATA											
Trade card 739	N/A	NO DATA											
Trade card 740	N/A	NO DATA											
Trade card 741	N/A	NO DATA											
Trade card 742	N/A	NO DATA											
Trade card 743	N/A	NO DATA											
Trade card 744	N/A	NO DATA											
Trade card 745	N/A	NO DATA											
Trade card 746	N/A	NO DATA											
Trade card 747	N/A	NO DATA											
Trade card 748	N/A	NO DATA											
Trade card 749	N/A	NO DATA											
Trade card 750	N/A	Unknown	Racist Caricature	Men-servants	Emasculation	Animalization 	Washing/soap						
Trade card 751	N/A	Unknown	Racist Caricature 	Men-servants	Emasculation	Animalization 	Washing/soap						
Trade card 752	N/A	Unknown	Racist Caricature	Men-servants	Emasculation	Animalization 	Washing/soap						
Trade card 753	N/A	Unknown	Racist Caricature 	Men-servants	Emasculation	Animalization 	Washing/soap						
Trade card 754	N/A	Unknown	Racist Caricature	Men-servants	Emasculation	Animalization 	Washing/soap						
Trade card 755	N/A	Unknown	Racist Caricature 	Men-servants	Emasculation	Animalization 	Washing/soap						
Trade card 756	N/A	Unknown	Racist Caricature	Men-servants	Emasculation	Animalization 	Washing/soap						
Trade card 757	N/A	Unknown	Racist Caricature 	Men-servants	Emasculation	Animalization 	Washing/soap						
Trade card 758	N/A	NO DATA											
Trade card 759	N/A	NO DATA											
Trade card 760	N/A	NO DATA											
Trade card 761	N/A	NO DATA											
Trade card 762	N/A	NO DATA											
Trade card 763	N/A	NO DATA											
Trade card 764	N/A	NO DATA											
Trade card 765	N/A	NO DATA											
Trade card 766	N/A	NO DATA											
Trade card 767	N/A	NO DATA											
Trade card 768	N/A	NO DATA											
Trade card 769	N/A	NO DATA											
Trade card 770	N/A	NO DATA											
Trade card 771	N/A	NO DATA											
Trade card 772	N/A	NO DATA											
Trade card 773	N/A	NO DATA											
Trade card 774	N/A	NO DATA											
Trade card 775	N/A	NO DATA											
Trade card 776	N/A	NO DATA											
Trade card 777	N/A	NO DATA											
Trade card 778	N/A	NO DATA											
Trade card 779	N/A	NO DATA											
Trade card 780	N/A	NO DATA											
Trade card 781	N/A	NO DATA											
Trade card 782	N/A	NO DATA											
Trade card 783	N/A	NO DATA											
Trade card 784	N/A	NO DATA											
Trade card 785	N/A	NO DATA											
Trade card 786	N/A	NO DATA											
Trade card 787	N/A	NO DATA											
Trade card 788	N/A	NO DATA											
Trade card 789	N/A	NO DATA											
Trade card 790	N/A	NO DATA											
Trade card 791	N/A	NO DATA											
Trade card 792	N/A	NO DATA											
Trade card 793	N/A	NO DATA											
Trade card 794	N/A	NO DATA											
Trade card 795	N/A	NO DATA											
Trade card 796	N/A	NO DATA											
Trade card 797	N/A	NO DATA											
Trade card 798	N/A	NO DATA											
Trade card 799	N/A	NO DATA											
Trade card 800	N/A	USA	USA	Food	Racist Caricature	Men-servants	Animalization						
Trade card 801	N/A	USA	USA	Food	Racist Caricature	Men-servants	Animalization						Yes
Trade card 802	N/A	USA	USA	Food	Racist Caricature	Anthropological/ethnographic	new imperialism 						
Trade card 803	N/A	NO DATA											
Trade card 804	N/A	NO DATA											
Trade card 805	N/A	USA	clothing/thread	infantilization	emasculation	new imperialism	men-servants	racist caricature	orientalized stereotype				yes
Trade card 806	N/A	USA	USA	Coffee	Orientalization	Harem stereotype	Men-servants	Racist Caricature	Infantilization	Emasculation			Yes
Trade card 807	N/A	NO DATA	Germany	Coffee	men-servants	emasulation	infantalization						
Trade card 808	N/A	NO DATA											
Trade card 809	N/A	Unknown	Racist Caricature	Orientalizaton	Emasculation	Food	Infantilization	New Imperialism	French Empire				Yes
Trade card 810	N/A	USA	Anthropological/ethnographic 	Coffee									
Trade card 811	N/A	NO DATA	Racist Caricature	Men-servants	Emasculation	Infantalization	New Imperialism	France					
Trade card 812	N/A	NO DATA											
Trade card 813	N/A	NO DATA											
Trade card 814	N/A	NO DATA											
Trade card 815	N/A	NO DATA											
Trade card 816	N/A	NO DATA											
Trade card 817	N/A	NO DATA											
Trade card 818	N/A	NO DATA											
Trade card 819	N/A	NO DATA											
Trade card 820	N/A	NO DATA											
Trade card 821	N/A	NO DATA											
Trade card 822	N/A	NO DATA											
Trade card 823	N/A	NO DATA											
Trade card 824	N/A	NO DATA											
Trade card 825	N/A	NO DATA											
Trade card 826	N/A	NO DATA											
Trade card 827	N/A	NO DATA											
Trade card 828	N/A	NO DATA											
Trade card 829	N/A	NO DATA											
Trade card 830	N/A	NO DATA											
Trade card 831	N/A	NO DATA											
Trade card 832	N/A	NO DATA											
Trade card 833	N/A	NO DATA											
Trade card 834	N/A	NO DATA											
Trade card 835	N/A	NO DATA											
Trade card 836	N/A	NO DATA											
Trade card 837	N/A	NO DATA											
Trade card 838	N/A	NO DATA											
Trade card 839	N/A	NO DATA											
Trade card 840	N/A	NO DATA											
Trade card 841	N/A	NO DATA											
Trade card 842	N/A	NO DATA											
Trade card 843	N/A	NO DATA											
Trade card 844	N/A	NO DATA											
Trade card 845	N/A	NO DATA											
Trade card 846	N/A	NO DATA											
Trade card 847	N/A	NO DATA											
Trade card 848	N/A	NO DATA											
Trade card 849	N/A	NO DATA											
Trade card 850	N/A	NO DATA											
Trade card 851	N/A	NO DATA											
Trade card 852	N/A	NO DATA											
Trade card 853	N/A	NO DATA											
Trade card 854	N/A	NO DATA											
Trade card 855	N/A	NO DATA											
Trade card 856	N/A	NO DATA											
Trade card 857	N/A	NO DATA											
Trade card 858	N/A	NO DATA											
Trade card 859	N/A	NO DATA											
Trade card 860	N/A	NO DATA											
Trade card 861	N/A	NO DATA											
Trade card 862	N/A	NO DATA											
Trade card 863	N/A	NO DATA											
Trade card 864	N/A	NO DATA											
Trade card 865	N/A	NO DATA											
Trade card 866	N/A	NO DATA											
Trade card 867	N/A	NO DATA											
Trade card 868	N/A	NO DATA											
Trade card 869	N/A	NO DATA											
Trade card 870	N/A	NO DATA											
Trade card 871	N/A	NO DATA											
Trade card 872	N/A	NO DATA											
Trade card 873	N/A	NO DATA											
Trade card 874	N/A	NO DATA											
Trade card 875	N/A	NO DATA											
Trade card 876	N/A	NO DATA											
Trade card 877	N/A	NO DATA											
Trade card 878	N/A	NO DATA											
Trade card 879	N/A	NO DATA											
Trade card 880	N/A	NO DATA											
Trade card 881	N/A	NO DATA											
Trade card 882	N/A	NO DATA											
Trade card 883	N/A	NO DATA											
Trade card 884	N/A	NO DATA											
Trade card 885	N/A	NO DATA											
Trade card 886	N/A	NO DATA											
Trade card 887	N/A	NO DATA											
Trade card 888	N/A	NO DATA											
Trade card 889	N/A	NO DATA											
Trade card 890	N/A	NO DATA											
Trade card 891	N/A	NO DATA											
Trade card 892	N/A	NO DATA											
Trade card 893	N/A	NO DATA											
Trade card 894	N/A	NO DATA											
Trade card 895	N/A	NO DATA											
Trade card 896	N/A	NO DATA											
Trade card 897	N/A	NO DATA											
Trade card 898	N/A	NO DATA											
Trade card 899	N/A	NO DATA											
